antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'Everything But The Girl', 'Passenger'})",frozenset({'The Beautiful South'}),0.008412197686645636,0.007360672975814932,0.005257623554153523,0.625,84.91071428571428,1.0,0.005195704117974218,2.647038205397827,0.9966065747613998,0.5000000000000001,0.622219279661017,0.6696428571428572
"frozenset({'Kanye West', 'M.I.A.'})","frozenset({'JAY Z', 'Justin Timberlake'})",0.007886435331230283,0.007886435331230283,0.005257623554153523,0.6666666666666667,84.53333333333335,1.0,0.005195427691919846,2.9763406940063097,0.9960254372019077,0.5000000000000001,0.6640169581346053,0.6666666666666667
"frozenset({'JAY Z', 'Justin Timberlake'})","frozenset({'Kanye West', 'M.I.A.'})",0.007886435331230283,0.007886435331230283,0.005257623554153523,0.6666666666666667,84.53333333333335,1.0,0.005195427691919846,2.9763406940063097,0.9960254372019077,0.5000000000000001,0.6640169581346053,0.6666666666666667
frozenset({'Chlöe Howl'}),"frozenset({'Passenger', 'Adele'})",0.009989484752891693,0.006309148264984227,0.005257623554153523,0.5263157894736842,83.42105263157895,1.0,0.00519459841375673,2.0977917981072554,0.9979819437068508,0.4761904761904763,0.5233082706766917,0.6798245614035088
"frozenset({'Passenger', 'Adele'})",frozenset({'Chlöe Howl'}),0.006309148264984227,0.009989484752891693,0.005257623554153523,0.8333333333333334,83.42105263157895,1.0,0.00519459841375673,5.940063091482651,0.9942857142857143,0.4761904761904763,0.831651619755709,0.6798245614035088
frozenset({'Chlöe Howl'}),"frozenset({'Everything But The Girl', 'Adele'})",0.009989484752891693,0.006309148264984227,0.005257623554153523,0.5263157894736842,83.42105263157895,1.0,0.00519459841375673,2.0977917981072554,0.9979819437068508,0.4761904761904763,0.5233082706766917,0.6798245614035088
"frozenset({'Everything But The Girl', 'Adele'})",frozenset({'Chlöe Howl'}),0.006309148264984227,0.009989484752891693,0.005257623554153523,0.8333333333333334,83.42105263157895,1.0,0.00519459841375673,5.940063091482651,0.9942857142857143,0.4761904761904763,0.831651619755709,0.6798245614035088
frozenset({'Fatboy Slim'}),"frozenset({'The Prodigy', 'Red Hot Chili Peppers'})",0.012092534174553101,0.005257623554153523,0.005257623554153523,0.4347826086956522,82.69565217391305,1.0,0.005194045561647986,1.7599288198657286,1.0000000000000002,0.4347826086956522,0.4317952017648681,0.7173913043478262
"frozenset({'The Prodigy', 'Red Hot Chili Peppers'})",frozenset({'Fatboy Slim'}),0.005257623554153523,0.012092534174553101,0.005257623554153523,1.0,82.69565217391305,1.0,0.005194045561647986,inf,0.9931289640591966,0.4347826086956522,1.0,0.7173913043478262
"frozenset({'Everything But The Girl', 'St. Vincent'})",frozenset({'Kate Nash'}),0.007360672975814932,0.008937960042060988,0.005257623554153523,0.7142857142857143,79.91596638655463,1.0,0.005191834153213011,3.468717139852787,0.9948093220338982,0.4761904761904763,0.7117089806744978,0.6512605042016807
frozenset({'Kate Nash'}),"frozenset({'Everything But The Girl', 'St. Vincent'})",0.008937960042060988,0.007360672975814932,0.005257623554153523,0.5882352941176471,79.91596638655463,1.0,0.005191834153213011,2.410695508487307,0.9963925729442971,0.4761904761904763,0.5851819541375872,0.6512605042016807
frozenset({'Korn'}),frozenset({'System Of A Down'}),0.007886435331230283,0.008412197686645636,0.005257623554153523,0.6666666666666667,79.25000000000001,1.0,0.005191281301104267,2.9747634069400637,0.9952305246422892,0.4761904761904763,0.6638388123011666,0.6458333333333334
frozenset({'System Of A Down'}),frozenset({'Korn'}),0.008412197686645636,0.007886435331230283,0.005257623554153523,0.625,79.25,1.0,0.005191281301104267,2.6456361724500526,0.9957582184517497,0.4761904761904763,0.6220190779014309,0.6458333333333334
frozenset({'Chlöe Howl'}),"frozenset({'Everything But The Girl', 'Coldplay'})",0.009989484752891693,0.006834910620399579,0.005257623554153523,0.5263157894736842,77.00404858299595,1.0,0.005189346318723664,2.096681855356934,0.9969729155602761,0.4545454545454546,0.523055919311248,0.6477732793522267
"frozenset({'Everything But The Girl', 'Coldplay'})",frozenset({'Chlöe Howl'}),0.006834910620399579,0.009989484752891693,0.005257623554153523,0.7692307692307693,77.00404858299595,1.0,0.005189346318723664,4.290045566070804,0.9938062466913711,0.4545454545454546,0.766902242738674,0.6477732793522267
frozenset({'Kimya Dawson'}),"frozenset({'Passenger', 'St. Vincent'})",0.008412197686645636,0.008937960042060988,0.0057833859095688745,0.6875,76.91911764705883,1.0,0.005708198022779718,3.171398527865405,0.9953726019473633,0.49999999999999994,0.6846816976127321,0.6672794117647058
"frozenset({'Passenger', 'St. Vincent'})",frozenset({'Kimya Dawson'}),0.008937960042060988,0.008412197686645636,0.0057833859095688745,0.6470588235294117,76.91911764705881,1.0,0.005708198022779718,2.8094987732211703,0.9959006510730648,0.49999999999999994,0.6440646247894704,0.6672794117647058
"frozenset({'Everything But The Girl', 'Bastille'})","frozenset({'Passenger', 'St. Vincent'})",0.007886435331230283,0.008937960042060988,0.005257623554153523,0.6666666666666667,74.58823529411765,1.0,0.0051871349102886885,2.9731861198738176,0.9944356120826708,0.4545454545454546,0.663660477453581,0.6274509803921569
"frozenset({'Passenger', 'St. Vincent'})","frozenset({'Everything But The Girl', 'Bastille'})",0.008937960042060988,0.007886435331230283,0.005257623554153523,0.5882352941176471,74.58823529411765,1.0,0.0051871349102886885,2.4094186570527265,0.9954907161803713,0.4545454545454546,0.5849621247545124,0.6274509803921569
frozenset({'Kimya Dawson'}),"frozenset({'Everything But The Girl', 'Passenger'})",0.008412197686645636,0.008412197686645636,0.005257623554153523,0.625,74.296875,1.0,0.005186858484234317,2.6442341395022786,0.9949098621420996,0.4545454545454546,0.6218186638388123,0.625
"frozenset({'Everything But The Girl', 'Passenger'})",frozenset({'Kimya Dawson'}),0.008412197686645636,0.008412197686645636,0.005257623554153523,0.625,74.296875,1.0,0.005186858484234317,2.6442341395022786,0.9949098621420996,0.4545454545454546,0.6218186638388123,0.625
frozenset({'Kate Nash'}),"frozenset({'Passenger', 'St. Vincent'})",0.008937960042060988,0.008937960042060988,0.0057833859095688745,0.6470588235294117,72.39446366782006,1.0,0.005703498779855396,2.80800911321416,0.9950807812876779,0.4782608695652173,0.6438757996567327,0.6470588235294117
"frozenset({'Passenger', 'St. Vincent'})",frozenset({'Kate Nash'}),0.008937960042060988,0.008937960042060988,0.0057833859095688745,0.6470588235294117,72.39446366782006,1.0,0.005703498779855396,2.80800911321416,0.9950807812876779,0.4782608695652173,0.6438757996567327,0.6470588235294117
"frozenset({'Everything But The Girl', 'St. Vincent'})",frozenset({'Chlöe Howl'}),0.007360672975814932,0.009989484752891693,0.005257623554153523,0.7142857142857143,71.50375939849624,1.0,0.0051840942236905975,3.465036803364879,0.9933262711864405,0.4347826086956522,0.7114027767240725,0.6203007518796992
frozenset({'Chlöe Howl'}),"frozenset({'Everything But The Girl', 'St. Vincent'})",0.009989484752891693,0.007360672975814932,0.005257623554153523,0.5263157894736842,71.50375939849623,1.0,0.0051840942236905975,2.095571912606613,0.9959638874137015,0.4347826086956522,0.5228033006244425,0.6203007518796992
frozenset({'St. Vincent'}),"frozenset({'Everything But The Girl', 'Kate Nash'})",0.014195583596214511,0.005257623554153523,0.005257623554153523,0.3703703703703704,70.44444444444444,1.0,0.00518298851947311,1.5798849508257564,1.0,0.3703703703703704,0.3670425182053089,0.6851851851851852
"frozenset({'Passenger', 'Kate Nash'})",frozenset({'St. Vincent'}),0.0057833859095688745,0.014195583596214511,0.0057833859095688745,1.0,70.44444444444444,1.0,0.005701287371420421,inf,0.9915388683236384,0.40740740740740733,1.0,0.7037037037037037
frozenset({'St. Vincent'}),"frozenset({'Passenger', 'Kate Nash'})",0.014195583596214511,0.0057833859095688745,0.0057833859095688745,0.4074074074074074,70.44444444444444,1.0,0.005701287371420421,1.6777405362776028,1.0,0.40740740740740733,0.4039602796874081,0.7037037037037037
"frozenset({'The Beautiful South', 'Passenger'})",frozenset({'Everything But The Girl'}),0.005257623554153523,0.014195583596214511,0.005257623554153523,1.0,70.44444444444444,1.0,0.00518298851947311,inf,0.9910147991543339,0.3703703703703704,1.0,0.6851851851851852
"frozenset({'Everything But The Girl', 'Passenger', 'Kimya Dawson'})",frozenset({'St. Vincent'}),0.005257623554153523,0.014195583596214511,0.005257623554153523,1.0,70.44444444444444,1.0,0.00518298851947311,inf,0.9910147991543339,0.3703703703703704,1.0,0.6851851851851852
"frozenset({'Kate Nash', 'Kimya Dawson'})",frozenset({'St. Vincent'}),0.005257623554153523,0.014195583596214511,0.005257623554153523,1.0,70.44444444444444,1.0,0.00518298851947311,inf,0.9910147991543339,0.3703703703703704,1.0,0.6851851851851852
frozenset({'Everything But The Girl'}),"frozenset({'The Beautiful South', 'Passenger'})",0.014195583596214511,0.005257623554153523,0.005257623554153523,0.3703703703703704,70.44444444444444,1.0,0.00518298851947311,1.5798849508257564,1.0,0.3703703703703704,0.3670425182053089,0.6851851851851852
"frozenset({'The Beautiful South', 'Bastille'})",frozenset({'Everything But The Girl'}),0.005257623554153523,0.014195583596214511,0.005257623554153523,1.0,70.44444444444444,1.0,0.00518298851947311,inf,0.9910147991543339,0.3703703703703704,1.0,0.6851851851851852
"frozenset({'Everything But The Girl', 'Kate Nash'})",frozenset({'St. Vincent'}),0.005257623554153523,0.014195583596214511,0.005257623554153523,1.0,70.44444444444444,1.0,0.00518298851947311,inf,0.9910147991543339,0.3703703703703704,1.0,0.6851851851851852
frozenset({'St. Vincent'}),"frozenset({'Everything But The Girl', 'Kimya Dawson'})",0.014195583596214511,0.0057833859095688745,0.0057833859095688745,0.4074074074074074,70.44444444444444,1.0,0.005701287371420421,1.6777405362776028,1.0,0.40740740740740733,0.4039602796874081,0.7037037037037037
frozenset({'St. Vincent'}),"frozenset({'Everything But The Girl', 'Passenger', 'Kimya Dawson'})",0.014195583596214511,0.005257623554153523,0.005257623554153523,0.3703703703703704,70.44444444444444,1.0,0.00518298851947311,1.5798849508257564,1.0,0.3703703703703704,0.3670425182053089,0.6851851851851852
"frozenset({'Everything But The Girl', 'Kimya Dawson'})",frozenset({'St. Vincent'}),0.0057833859095688745,0.014195583596214511,0.0057833859095688745,1.0,70.44444444444444,1.0,0.005701287371420421,inf,0.9915388683236384,0.40740740740740733,1.0,0.7037037037037037
frozenset({'Everything But The Girl'}),"frozenset({'The Beautiful South', 'Bastille'})",0.014195583596214511,0.005257623554153523,0.005257623554153523,0.3703703703703704,70.44444444444444,1.0,0.00518298851947311,1.5798849508257564,1.0,0.3703703703703704,0.3670425182053089,0.6851851851851852
frozenset({'St. Vincent'}),"frozenset({'Kate Nash', 'Kimya Dawson'})",0.014195583596214511,0.005257623554153523,0.005257623554153523,0.3703703703703704,70.44444444444444,1.0,0.00518298851947311,1.5798849508257564,1.0,0.3703703703703704,0.3670425182053089,0.6851851851851852
frozenset({'Kate Nash'}),frozenset({'Kimya Dawson'}),0.008937960042060988,0.008412197686645636,0.005257623554153523,0.5882352941176471,69.9264705882353,1.0,0.005182435667364366,2.4081418056181465,0.9945888594164455,0.4347826086956522,0.5847420622543822,0.6066176470588236
frozenset({'Kimya Dawson'}),frozenset({'Kate Nash'}),0.008412197686645636,0.008937960042060988,0.005257623554153523,0.625,69.92647058823529,1.0,0.005182435667364366,2.642832106554504,0.9940615058324495,0.4347826086956522,0.6216180371352785,0.6066176470588236
frozenset({'Chlöe Howl'}),"frozenset({'Everything But The Girl', 'Passenger'})",0.009989484752891693,0.008412197686645636,0.0057833859095688745,0.5789473684210525,68.82236842105263,1.0,0.005699352389039817,2.3550210304942163,0.9954135084246609,0.45833333333333326,0.575375341854105,0.6332236842105263
"frozenset({'Everything But The Girl', 'Passenger'})",frozenset({'Chlöe Howl'}),0.008412197686645636,0.009989484752891693,0.0057833859095688745,0.6875,68.82236842105263,1.0,0.005699352389039817,3.1680336487907463,0.9938301359298178,0.45833333333333326,0.6843467870419543,0.6332236842105263
"frozenset({'Passenger', 'St. Vincent'})",frozenset({'Paloma Faith'}),0.008937960042060988,0.00946372239747634,0.0057833859095688745,0.6470588235294117,68.37254901960783,1.0,0.0056987995369310734,2.80651945320715,0.9942609115022908,0.45833333333333326,0.6436867740726863,0.6290849673202614
frozenset({'Paloma Faith'}),"frozenset({'Passenger', 'St. Vincent'})",0.00946372239747634,0.008937960042060988,0.0057833859095688745,0.611111111111111,68.37254901960783,1.0,0.0056987995369310734,2.548445245606129,0.9947886508396063,0.45833333333333326,0.607603890362511,0.6290849673202614
"frozenset({'Everything But The Girl', 'Bastille'})",frozenset({'Chlöe Howl'}),0.007886435331230283,0.009989484752891693,0.005257623554153523,0.6666666666666667,66.73684210526316,1.0,0.005178842128657532,2.9700315457413256,0.992845786963434,0.4166666666666667,0.663303239511418,0.5964912280701755
frozenset({'Chlöe Howl'}),"frozenset({'Everything But The Girl', 'Bastille'})",0.009989484752891693,0.007886435331230283,0.005257623554153523,0.5263157894736842,66.73684210526316,1.0,0.005178842128657532,2.0944619698562916,0.994954859267127,0.4166666666666667,0.522550414191281,0.5964912280701755
"frozenset({'Everything But The Girl', 'Coldplay'})","frozenset({'Passenger', 'Bastille'})",0.006834910620399579,0.011566771819137749,0.005257623554153523,0.7692307692307693,66.5034965034965,1.0,0.00517856570260316,4.283210655450404,0.9917416622551616,0.4,0.7665302782324059,0.6118881118881119
"frozenset({'Passenger', 'Bastille'})","frozenset({'Everything But The Girl', 'Coldplay'})",0.011566771819137749,0.006834910620399579,0.005257623554153523,0.4545454545454546,66.5034965034965,1.0,0.00517856570260316,1.820802663862601,0.9964893617021278,0.4,0.45079166466143705,0.6118881118881119
frozenset({'The Beautiful South'}),frozenset({'Everything But The Girl'}),0.007360672975814932,0.014195583596214511,0.006834910620399579,0.9285714285714285,65.4126984126984,1.0,0.0067304215718470015,13.801261829652981,0.9920143415906127,0.46428571428571425,0.9275428571428571,0.705026455026455
frozenset({'Everything But The Girl'}),frozenset({'The Beautiful South'}),0.014195583596214511,0.007360672975814932,0.006834910620399579,0.48148148148148145,65.4126984126984,1.0,0.0067304215718470015,1.9143758449752137,0.9988923076923077,0.46428571428571425,0.47763653483992463,0.705026455026455
"frozenset({'Passenger', 'Adele'})",frozenset({'Everything But The Girl'}),0.006309148264984227,0.014195583596214511,0.0057833859095688745,0.9166666666666666,64.57407407407408,1.0,0.005693823867952379,11.82965299684542,0.9907647907647907,0.3928571428571428,0.9154666666666667,0.662037037037037
"frozenset({'Kimya Dawson', 'St. Vincent'})",frozenset({'Everything But The Girl'}),0.006309148264984227,0.014195583596214511,0.0057833859095688745,0.9166666666666666,64.57407407407408,1.0,0.005693823867952379,11.82965299684542,0.9907647907647907,0.3928571428571428,0.9154666666666667,0.662037037037037
frozenset({'Everything But The Girl'}),"frozenset({'Kimya Dawson', 'St. Vincent'})",0.014195583596214511,0.006309148264984227,0.0057833859095688745,0.4074074074074074,64.57407407407408,1.0,0.005693823867952379,1.6768533123028393,0.9986909090909091,0.3928571428571428,0.4036449147560258,0.662037037037037
frozenset({'Everything But The Girl'}),"frozenset({'Passenger', 'Adele'})",0.014195583596214511,0.006309148264984227,0.0057833859095688745,0.4074074074074074,64.57407407407408,1.0,0.005693823867952379,1.6768533123028393,0.9986909090909091,0.3928571428571428,0.4036449147560258,0.662037037037037
frozenset({'Everything But The Girl'}),"frozenset({'Bastille', 'St. Vincent'})",0.014195583596214511,0.006309148264984227,0.0057833859095688745,0.4074074074074074,64.57407407407408,1.0,0.005693823867952379,1.6768533123028393,0.9986909090909091,0.3928571428571428,0.4036449147560258,0.662037037037037
"frozenset({'Bastille', 'St. Vincent'})",frozenset({'Everything But The Girl'}),0.006309148264984227,0.014195583596214511,0.0057833859095688745,0.9166666666666666,64.57407407407408,1.0,0.005693823867952379,11.82965299684542,0.9907647907647907,0.3928571428571428,0.9154666666666667,0.662037037037037
frozenset({'St. Vincent'}),"frozenset({'Chlöe Howl', 'Adele'})",0.014195583596214511,0.0057833859095688745,0.005257623554153523,0.3703703703703704,64.04040404040406,1.0,0.005175525016005069,1.5790499164965675,0.9985600000000001,0.35714285714285715,0.3667077971678712,0.6397306397306398
frozenset({'Everything But The Girl'}),"frozenset({'Chlöe Howl', 'Adele'})",0.014195583596214511,0.0057833859095688745,0.005257623554153523,0.3703703703703704,64.04040404040406,1.0,0.005175525016005069,1.5790499164965675,0.9985600000000001,0.35714285714285715,0.3667077971678712,0.6397306397306398
frozenset({'Everything But The Girl'}),"frozenset({'Passenger', 'Kimya Dawson', 'St. Vincent'})",0.014195583596214511,0.0057833859095688745,0.005257623554153523,0.3703703703703704,64.04040404040406,1.0,0.005175525016005069,1.5790499164965675,0.9985600000000001,0.35714285714285715,0.3667077971678712,0.6397306397306398
frozenset({'Everything But The Girl'}),"frozenset({'Passenger', 'Bastille', 'St. Vincent'})",0.014195583596214511,0.0057833859095688745,0.005257623554153523,0.3703703703703704,64.04040404040406,1.0,0.005175525016005069,1.5790499164965675,0.9985600000000001,0.35714285714285715,0.3667077971678712,0.6397306397306398
frozenset({'Everything But The Girl'}),"frozenset({'Adele', 'St. Vincent'})",0.014195583596214511,0.0057833859095688745,0.005257623554153523,0.3703703703703704,64.04040404040406,1.0,0.005175525016005069,1.5790499164965675,0.9985600000000001,0.35714285714285715,0.3667077971678712,0.6397306397306398
frozenset({'Everything But The Girl'}),"frozenset({'Bastille', 'Adele'})",0.014195583596214511,0.0057833859095688745,0.005257623554153523,0.3703703703703704,64.04040404040406,1.0,0.005175525016005069,1.5790499164965675,0.9985600000000001,0.35714285714285715,0.3667077971678712,0.6397306397306398
"frozenset({'Chlöe Howl', 'Adele'})",frozenset({'Everything But The Girl'}),0.0057833859095688745,0.014195583596214511,0.005257623554153523,0.9090909090909092,64.04040404040404,1.0,0.005175525016005069,10.84384858044165,0.9901110523532523,0.35714285714285715,0.9077818181818182,0.6397306397306398
"frozenset({'Chlöe Howl', 'Adele'})",frozenset({'St. Vincent'}),0.0057833859095688745,0.014195583596214511,0.005257623554153523,0.9090909090909092,64.04040404040404,1.0,0.005175525016005069,10.84384858044165,0.9901110523532523,0.35714285714285715,0.9077818181818182,0.6397306397306398
"frozenset({'Bastille', 'Adele'})",frozenset({'Everything But The Girl'}),0.0057833859095688745,0.014195583596214511,0.005257623554153523,0.9090909090909092,64.04040404040404,1.0,0.005175525016005069,10.84384858044165,0.9901110523532523,0.35714285714285715,0.9077818181818182,0.6397306397306398
"frozenset({'Passenger', 'Bastille', 'St. Vincent'})",frozenset({'Everything But The Girl'}),0.0057833859095688745,0.014195583596214511,0.005257623554153523,0.9090909090909092,64.04040404040404,1.0,0.005175525016005069,10.84384858044165,0.9901110523532523,0.35714285714285715,0.9077818181818182,0.6397306397306398
"frozenset({'Adele', 'St. Vincent'})",frozenset({'Everything But The Girl'}),0.0057833859095688745,0.014195583596214511,0.005257623554153523,0.9090909090909092,64.04040404040404,1.0,0.005175525016005069,10.84384858044165,0.9901110523532523,0.35714285714285715,0.9077818181818182,0.6397306397306398
"frozenset({'Passenger', 'Kimya Dawson', 'St. Vincent'})",frozenset({'Everything But The Girl'}),0.0057833859095688745,0.014195583596214511,0.005257623554153523,0.9090909090909092,64.04040404040404,1.0,0.005175525016005069,10.84384858044165,0.9901110523532523,0.35714285714285715,0.9077818181818182,0.6397306397306398
frozenset({'Flo Rida'}),"frozenset({'Rihanna', 'Maroon 5'})",0.011566771819137749,0.007886435331230283,0.0057833859095688745,0.5,63.400000000000006,1.0,0.0056921653116261475,1.9842271293375395,0.9957446808510638,0.42307692307692313,0.4960254372019078,0.6166666666666667
"frozenset({'Rihanna', 'Maroon 5'})",frozenset({'Flo Rida'}),0.007886435331230283,0.011566771819137749,0.0057833859095688745,0.7333333333333333,63.4,1.0,0.0056921653116261475,3.7066246056782326,0.9920508744038155,0.42307692307692313,0.7302127659574468,0.6166666666666667
"frozenset({'Foo Fighters', 'Nirvana'})",frozenset({'Pearl Jam'}),0.006834910620399579,0.013669821240799159,0.0057833859095688745,0.8461538461538461,61.89940828402367,1.0,0.005689953903191172,6.411146161934805,0.990615525289956,0.3928571428571428,0.8440216499917992,0.6346153846153846
frozenset({'Pearl Jam'}),"frozenset({'Foo Fighters', 'Nirvana'})",0.013669821240799159,0.006834910620399579,0.0057833859095688745,0.4230769230769231,61.89940828402367,1.0,0.005689953903191172,1.721486154924641,0.99748013180849,0.3928571428571428,0.4191065683919045,0.6346153846153846
"frozenset({'Everything But The Girl', 'St. Vincent'})","frozenset({'Passenger', 'Bastille'})",0.007360672975814932,0.011566771819137749,0.005257623554153523,0.7142857142857143,61.753246753246756,1.0,0.005172484329406978,3.459516298633018,0.9911016949152541,0.38461538461538464,0.7109422492401216,0.5844155844155845
"frozenset({'Passenger', 'Bastille'})","frozenset({'Everything But The Girl', 'St. Vincent'})",0.011566771819137749,0.007360672975814932,0.005257623554153523,0.4545454545454546,61.753246753246756,1.0,0.005172484329406978,1.8198387662110063,0.9953191489361704,0.38461538461538464,0.45050077041602465,0.5844155844155845
frozenset({'Red Hot Chili Peppers'}),"frozenset({'The Prodigy', 'Fatboy Slim'})",0.015247108307045216,0.0057833859095688745,0.005257623554153523,0.3448275862068966,59.62382445141067,1.0,0.005169443642808887,1.5174885162432896,0.9984516817939134,0.33333333333333337,0.3410164299130181,0.6269592476489029
frozenset({'Adele'}),"frozenset({'Everything But The Girl', 'Lorde'})",0.015247108307045216,0.0057833859095688745,0.005257623554153523,0.3448275862068966,59.62382445141067,1.0,0.005169443642808887,1.5174885162432896,0.9984516817939134,0.33333333333333337,0.3410164299130181,0.6269592476489029
"frozenset({'The Prodigy', 'Fatboy Slim'})",frozenset({'Red Hot Chili Peppers'}),0.0057833859095688745,0.015247108307045216,0.005257623554153523,0.9090909090909092,59.62382445141066,1.0,0.005169443642808887,10.832281808622511,0.9889476467477525,0.33333333333333337,0.907683347085376,0.6269592476489029
"frozenset({'Everything But The Girl', 'Lorde'})",frozenset({'Adele'}),0.0057833859095688745,0.015247108307045216,0.005257623554153523,0.9090909090909092,59.62382445141066,1.0,0.005169443642808887,10.832281808622511,0.9889476467477525,0.33333333333333337,0.907683347085376,0.6269592476489029
"frozenset({'Passenger', 'Kimya Dawson'})",frozenset({'St. Vincent'}),0.006834910620399579,0.014195583596214511,0.0057833859095688745,0.8461538461538461,59.60683760683761,1.0,0.005686360364484338,6.407728706624606,0.9899898936426199,0.37931034482758613,0.8439384615384615,0.6267806267806267
"frozenset({'Paloma Faith', 'Passenger'})",frozenset({'St. Vincent'}),0.006834910620399579,0.014195583596214511,0.0057833859095688745,0.8461538461538461,59.60683760683761,1.0,0.005686360364484338,6.407728706624606,0.9899898936426199,0.37931034482758613,0.8439384615384615,0.6267806267806267
frozenset({'Maps & Atlases'}),frozenset({'Everything But The Girl'}),0.006834910620399579,0.014195583596214511,0.0057833859095688745,0.8461538461538461,59.60683760683761,1.0,0.005686360364484338,6.407728706624606,0.9899898936426199,0.37931034482758613,0.8439384615384615,0.6267806267806267
frozenset({'St. Vincent'}),"frozenset({'Passenger', 'Kimya Dawson'})",0.014195583596214511,0.006834910620399579,0.0057833859095688745,0.4074074074074074,59.6068376068376,1.0,0.005686360364484338,1.6759660883280758,0.9973818181818183,0.37931034482758613,0.40332921592847476,0.6267806267806267
frozenset({'Everything But The Girl'}),frozenset({'Maps & Atlases'}),0.014195583596214511,0.006834910620399579,0.0057833859095688745,0.4074074074074074,59.6068376068376,1.0,0.005686360364484338,1.6759660883280758,0.9973818181818183,0.37931034482758613,0.40332921592847476,0.6267806267806267
frozenset({'St. Vincent'}),"frozenset({'Paloma Faith', 'Passenger'})",0.014195583596214511,0.006834910620399579,0.0057833859095688745,0.4074074074074074,59.6068376068376,1.0,0.005686360364484338,1.6759660883280758,0.9973818181818183,0.37931034482758613,0.40332921592847476,0.6267806267806267
"frozenset({'Passenger', 'St. Vincent'})",frozenset({'Chlöe Howl'}),0.008937960042060988,0.009989484752891693,0.005257623554153523,0.5882352941176471,58.88544891640867,1.0,0.005168337938591399,2.404311251314406,0.9918832891246684,0.38461538461538464,0.5840804723376339,0.5572755417956656
frozenset({'Chlöe Howl'}),"frozenset({'Passenger', 'St. Vincent'})",0.009989484752891693,0.008937960042060988,0.005257623554153523,0.5263157894736842,58.88544891640866,1.0,0.005168337938591399,2.092242084355649,0.9929368029739777,0.38461538461538464,0.5220438363814043,0.5572755417956656
frozenset({'Everything But The Girl'}),"frozenset({'Coldplay', 'St. Vincent'})",0.014195583596214511,0.006309148264984227,0.005257623554153523,0.3703703703703704,58.70370370370371,1.0,0.005168061512537027,1.5782148821673783,0.99712,0.3448275862068966,0.36637272192827747,0.6018518518518519
frozenset({'St. Vincent'}),"frozenset({'Everything But The Girl', 'Adele'})",0.014195583596214511,0.006309148264984227,0.005257623554153523,0.3703703703703704,58.70370370370371,1.0,0.005168061512537027,1.5782148821673783,0.99712,0.3448275862068966,0.36637272192827747,0.6018518518518519
frozenset({'Everything But The Girl'}),"frozenset({'Kate Nash', 'St. Vincent'})",0.014195583596214511,0.006309148264984227,0.005257623554153523,0.3703703703703704,58.70370370370371,1.0,0.005168061512537027,1.5782148821673783,0.99712,0.3448275862068966,0.36637272192827747,0.6018518518518519
frozenset({'Everything But The Girl'}),"frozenset({'Bastille', 'Chlöe Howl'})",0.014195583596214511,0.006309148264984227,0.005257623554153523,0.3703703703703704,58.70370370370371,1.0,0.005168061512537027,1.5782148821673783,0.99712,0.3448275862068966,0.36637272192827747,0.6018518518518519
frozenset({'St. Vincent'}),"frozenset({'Passenger', 'Adele'})",0.014195583596214511,0.006309148264984227,0.005257623554153523,0.3703703703703704,58.70370370370371,1.0,0.005168061512537027,1.5782148821673783,0.99712,0.3448275862068966,0.36637272192827747,0.6018518518518519
frozenset({'Everything But The Girl'}),"frozenset({'Chlöe Howl', 'St. Vincent'})",0.014195583596214511,0.006309148264984227,0.005257623554153523,0.3703703703703704,58.70370370370371,1.0,0.005168061512537027,1.5782148821673783,0.99712,0.3448275862068966,0.36637272192827747,0.6018518518518519
frozenset({'Everything But The Girl'}),"frozenset({'Lorde', 'Adele'})",0.014195583596214511,0.006309148264984227,0.005257623554153523,0.3703703703703704,58.70370370370371,1.0,0.005168061512537027,1.5782148821673783,0.99712,0.3448275862068966,0.36637272192827747,0.6018518518518519
frozenset({'St. Vincent'}),"frozenset({'Everything But The Girl', 'Passenger', 'Bastille'})",0.014195583596214511,0.006309148264984227,0.005257623554153523,0.3703703703703704,58.70370370370371,1.0,0.005168061512537027,1.5782148821673783,0.99712,0.3448275862068966,0.36637272192827747,0.6018518518518519
"frozenset({'Coldplay', 'St. Vincent'})",frozenset({'Everything But The Girl'}),0.006309148264984227,0.014195583596214511,0.005257623554153523,0.8333333333333334,58.7037037037037,1.0,0.005168061512537027,5.914826498422714,0.9892063492063492,0.3448275862068966,0.8309333333333334,0.6018518518518519
"frozenset({'Kate Nash', 'St. Vincent'})",frozenset({'Everything But The Girl'}),0.006309148264984227,0.014195583596214511,0.005257623554153523,0.8333333333333334,58.7037037037037,1.0,0.005168061512537027,5.914826498422714,0.9892063492063492,0.3448275862068966,0.8309333333333334,0.6018518518518519
"frozenset({'Chlöe Howl', 'St. Vincent'})",frozenset({'Everything But The Girl'}),0.006309148264984227,0.014195583596214511,0.005257623554153523,0.8333333333333334,58.7037037037037,1.0,0.005168061512537027,5.914826498422714,0.9892063492063492,0.3448275862068966,0.8309333333333334,0.6018518518518519
"frozenset({'Everything But The Girl', 'Adele'})",frozenset({'St. Vincent'}),0.006309148264984227,0.014195583596214511,0.005257623554153523,0.8333333333333334,58.7037037037037,1.0,0.005168061512537027,5.914826498422714,0.9892063492063492,0.3448275862068966,0.8309333333333334,0.6018518518518519
